x,y,rt,gain,loss,ratio,cond_id,mult,dist,radius,id,sub_id,block
-0.09072955390334572,0.28903345724907065,523,1,0,0,3,0,1,32,518,3,6
0.03427044609665428,-0.05471654275092937,515,1,0,0,3,0,1,32,518,3,6
0.06552044609665428,0.35153345724907065,573,1,0,0,3,0,1,32,518,3,6
0.03427044609665428,0.9140334572490706,568,1,0,0,3,0,1,32,518,3,6
0.5342704460966543,0.10153345724907063,611,1,0,0,3,0,1,32,518,3,6
-0.7782295539033457,0.03903345724907063,624,1,0,0,3,0,1,32,518,3,7
0.19052044609665428,-0.8047165427509294,623,1,0,0,3,0,1,32,518,3,7
-0.05947955390334572,-0.5859665427509294,617,1,0,0,3,0,1,32,518,3,7
-0.9344795539033457,0.5702834572490706,545,1,0,0,3,0,1,32,518,3,7
0.15927044609665428,-0.9922165427509294,603,1,0,0,3,0,1,32,518,3,7
0.4092704460966543,0.44528345724907065,553,1,0,0,3,0,1,32,518,3,7
0.4092704460966543,0.41403345724907065,566,1,0,0,3,0,1,32,518,3,7
0.5342704460966543,-0.5859665427509294,574,1,0,0,3,0,1,32,518,3,7
0.3780204460966543,-0.08596654275092937,607,1,0,0,3,0,1,32,518,3,7
-0.05947955390334572,1.0390334572490707,557,1,0,0,3,0,1,32,518,3,7
0.09677044609665428,-0.21096654275092935,621,1,0,0,3,0,1,32,518,3,7
0.5967704460966543,0.7265334572490706,514,1,0,0,3,0,1,32,518,3,7
0.22177044609665428,0.44528345724907065,562,1,0,0,3,0,1,32,518,3,7
0.003020446096654278,-0.33596654275092935,596,1,0,0,3,0,1,32,518,3,7
0.4717704460966543,0.07028345724907063,582,1,0,0,3,0,1,32,518,3,7
0.4405204460966543,-0.24221654275092935,575,1,0,0,3,0,1,32,518,3,7
0.19052044609665428,-0.5547165427509294,635,1,0,0,3,0,1,32,518,3,7
0.06552044609665428,-0.6797165427509294,617,1,0,0,3,0,1,32,518,3,7
-0.4032295539033457,-0.5547165427509294,627,1,0,0,3,0,1,32,518,3,7
-0.4969795539033457,-0.023466542750929367,679,1,0,0,3,0,1,32,518,3,7
-0.12197955390334572,-0.17971654275092935,680,1,0,0,3,0,1,32,518,3,7
-0.05947955390334572,0.47653345724907065,563,1,0,0,3,0,1,32,518,3,7
0.09677044609665428,0.22653345724907065,690,1,0,0,3,0,1,32,518,3,7
0.09677044609665428,0.007783457249070633,562,1,0,0,3,0,1,32,518,3,7
0.5342704460966543,0.7577834572490706,540,1,0,0,3,0,1,32,518,3,7
0.4717704460966543,-0.49221654275092935,599,1,0,0,3,0,1,32,518,3,7
0.9092704460966543,-0.5859665427509294,591,1,0,0,3,0,1,32,518,3,7
0.3155204460966543,-0.023466542750929367,568,1,0,0,3,0,1,32,518,3,7
0.5030204460966543,0.07028345724907063,580,1,0,0,3,0,1,32,518,3,7
-0.2782295539033457,0.07028345724907063,639,1,0,0,3,0,1,32,518,3,8
0.03427044609665428,0.10153345724907063,572,1,0,0,3,0,1,32,518,3,8
0.22177044609665428,-0.5234665427509294,602,1,0,0,3,0,1,32,518,3,8
-0.3094795539033457,-0.46096654275092935,691,1,0,0,3,0,1,32,518,3,8
-0.21572955390334572,0.8202834572490706,684,1,0,0,3,0,1,32,518,3,8
-0.4344795539033457,-0.17971654275092935,505,1,0,0,3,0,1,32,518,3,8
0.06552044609665428,-0.21096654275092935,563,1,0,0,3,0,1,32,518,3,8
-0.12197955390334572,-1.0547165427509293,588,1,0,0,3,0,1,32,518,3,8
0.5655204460966543,0.38278345724907065,678,1,0,0,3,0,1,32,518,3,8
0.06552044609665428,-0.8359665427509294,629,1,0,0,3,0,1,32,518,3,8
0.2530204460966543,0.28903345724907065,607,1,0,0,3,0,1,32,518,3,8
0.4092704460966543,0.07028345724907063,621,1,0,0,3,0,1,32,518,3,8
-0.24697955390334572,0.5390334572490706,619,1,0,0,3,0,1,32,518,3,8
0.4717704460966543,-0.14846654275092935,613,1,0,0,3,0,1,32,518,3,8
0.09677044609665428,0.19528345724907065,547,1,0,0,3,0,1,32,518,3,8
-0.21572955390334572,0.35153345724907065,642,1,0,0,3,0,1,32,518,3,8
-0.24697955390334572,-0.023466542750929367,673,1,0,0,3,0,1,32,518,3,8
-0.3094795539033457,0.19528345724907065,544,1,0,0,3,0,1,32,518,3,8
-0.3719795539033457,0.32028345724907065,548,1,0,0,3,0,1,32,518,3,8
0.7530204460966543,0.07028345724907063,501,1,0,0,3,0,1,32,518,3,8
-0.2782295539033457,0.47653345724907065,587,1,0,0,3,0,1,32,518,3,8
-0.5907295539033457,0.19528345724907065,560,1,0,0,3,0,1,32,518,3,8
-0.3719795539033457,0.13278345724907065,643,1,0,0,3,0,1,32,518,3,8
-0.4344795539033457,0.47653345724907065,591,1,0,0,3,0,1,32,518,3,8
0.06552044609665428,-0.14846654275092935,565,1,0,0,3,0,1,32,518,3,8
0.22177044609665428,0.03903345724907063,598,1,0,0,3,0,1,32,518,3,8
0.03427044609665428,0.22653345724907065,581,1,0,0,3,0,1,32,518,3,8
0.4092704460966543,0.07028345724907063,635,1,0,0,3,0,1,32,518,3,8
-0.09072955390334572,-0.8984665427509294,681,1,0,0,3,0,1,32,518,3,8
0.2530204460966543,-0.08596654275092937,568,1,0,0,3,0,1,32,518,3,9
0.03427044609665428,0.03903345724907063,682,1,0,0,3,0,1,32,518,3,9
0.3155204460966543,-0.17971654275092935,521,1,0,0,3,0,1,32,518,3,9
0.22177044609665428,-0.27346654275092935,597,1,0,0,3,0,1,32,518,3,9
0.8155204460966543,0.44528345724907065,584,1,0,0,3,0,1,32,518,3,9
0.5967704460966543,0.35153345724907065,600,1,0,0,3,0,1,32,518,3,9
0.3155204460966543,0.10153345724907063,613,1,0,0,3,0,1,32,518,3,9
0.12802044609665428,-0.6172165427509294,550,1,0,0,3,0,1,32,518,3,9
-0.05947955390334572,0.10153345724907063,631,1,0,0,3,0,1,32,518,3,9
0.19052044609665428,0.6015334572490706,629,1,0,0,3,0,1,32,518,3,9
0.12802044609665428,0.47653345724907065,607,1,0,0,3,0,1,32,518,3,9
0.5342704460966543,1.4765334572490707,499,1,0,0,3,0,1,32,518,3,9
0.7530204460966543,-0.11721654275092937,534,1,0,0,3,0,1,32,518,3,9
0.003020446096654278,-0.49221654275092935,594,1,0,0,3,0,1,32,518,3,9
0.2530204460966543,0.16403345724907065,571,1,0,0,3,0,1,32,518,3,9
0.09677044609665428,0.5702834572490706,597,1,0,0,3,0,1,32,518,3,9
-0.24697955390334572,0.38278345724907065,579,1,0,0,3,0,1,32,518,3,9
-0.4969795539033457,0.007783457249070633,611,1,0,0,3,0,1,32,518,3,9
0.19052044609665428,0.7577834572490706,537,1,0,0,3,0,1,32,518,3,9
0.19052044609665428,0.10153345724907063,594,1,0,0,3,0,1,32,518,3,9
0.12802044609665428,0.03903345724907063,593,1,0,0,3,0,1,32,518,3,9
-0.3094795539033457,-0.11721654275092937,614,1,0,0,3,0,1,32,518,3,9
0.003020446096654278,-0.30471654275092935,601,1,0,0,3,0,1,32,518,3,9
0.3467704460966543,0.38278345724907065,585,1,0,0,3,0,1,32,518,3,9
-0.4969795539033457,0.35153345724907065,664,1,0,0,3,0,1,32,518,3,9
-0.4344795539033457,-0.17971654275092935,587,1,0,0,3,0,1,32,518,3,9
0.5655204460966543,0.35153345724907065,617,1,0,0,3,0,1,32,518,3,9
0.22177044609665428,-0.7109665427509294,482,1,0,0,3,0,1,32,518,3,10
-0.5282295539033457,0.5702834572490706,534,1,0,0,3,0,1,32,518,3,10
0.06552044609665428,0.44528345724907065,549,1,0,0,3,0,1,32,518,3,10
-0.18447955390334572,-0.36721654275092935,565,1,0,0,3,0,1,32,518,3,10
-0.4032295539033457,-0.7734665427509294,649,1,0,0,3,0,1,32,518,3,10
-0.09072955390334572,0.41403345724907065,641,1,0,0,3,0,1,32,518,3,10
0.03427044609665428,-0.14846654275092935,679,1,0,0,3,0,1,32,518,3,10
0.12802044609665428,-0.17971654275092935,538,1,0,0,3,0,1,32,518,3,10
0.12802044609665428,0.10153345724907063,609,1,0,0,3,0,1,32,518,3,10
0.09677044609665428,1.0077834572490707,623,1,0,0,3,0,1,32,518,3,10
0.06552044609665428,-0.05471654275092937,639,1,0,0,3,0,1,32,518,3,10
-0.3094795539033457,0.44528345724907065,605,1,0,0,3,0,1,32,518,3,10
0.06552044609665428,0.03903345724907063,691,1,0,0,3,0,1,32,518,3,10
0.9092704460966543,-0.023466542750929367,670,1,0,0,3,0,1,32,518,3,10
0.19052044609665428,0.25778345724907065,606,1,0,0,3,0,1,32,518,3,10
0.19052044609665428,0.13278345724907065,652,1,0,0,3,0,1,32,518,3,10
0.22177044609665428,0.03903345724907063,647,1,0,0,3,0,1,32,518,3,10
0.7842704460966543,-1.2109665427509293,621,1,0,0,3,0,1,32,518,3,10
0.03427044609665428,-0.36721654275092935,594,1,0,0,3,0,1,32,518,3,10
0.03427044609665428,0.35153345724907065,609,1,0,0,3,0,1,32,518,3,10
0.2530204460966543,0.47653345724907065,675,1,0,0,3,0,1,32,518,3,10
0.15927044609665428,0.7577834572490706,538,1,0,0,3,0,1,32,518,3,10
-0.12197955390334572,-0.11721654275092937,590,1,0,0,3,0,1,32,518,3,10
-0.12197955390334572,0.7890334572490706,516,1,0,0,3,0,1,32,518,3,10
-0.3407295539033457,0.03903345724907063,572,1,0,0,3,0,1,32,518,3,10
0.15927044609665428,0.6640334572490706,520,1,0,0,3,0,1,32,518,3,10
0.5030204460966543,0.6015334572490706,585,1,0,0,3,0,1,32,518,3,10
-0.12197955390334572,-0.33596654275092935,641,1,0,0,3,0,1,32,518,3,10
0.003020446096654278,-0.14846654275092935,628,1,0,0,3,0,1,32,518,3,10
0.06281565656565656,0.18507996632996632,3286,1,0,0,3,0,1,32,517,2,1
0.5628156565656566,-0.15867003367003368,2808,1,0,0,3,0,1,32,517,2,1
0.8440656565656566,-0.18992003367003368,2908,1,0,0,3,0,1,32,517,2,1
0.2815656565656566,-0.03367003367003367,2467,1,0,0,3,0,1,32,517,2,1
0.3440656565656566,0.21632996632996632,2402,1,0,0,3,0,1,32,517,2,1
1.0003156565656566,0.24757996632996632,2546,1,0,0,3,0,1,32,517,2,1
0.5628156565656566,-0.2524200336700337,2780,1,0,0,3,0,1,32,517,2,1
0.3753156565656566,0.21632996632996632,2536,1,0,0,3,0,1,32,517,2,1
0.8440656565656566,-0.3461700336700337,2537,1,0,0,3,0,1,32,517,2,1
0.4690656565656566,-0.06492003367003367,2629,1,0,0,3,0,1,32,517,2,1
0.3128156565656566,0.2788299663299663,2634,1,0,0,3,0,1,32,517,2,1
0.8440656565656566,-0.22117003367003368,2573,1,0,0,3,0,1,32,517,2,1
0.7190656565656566,0.02882996632996633,2411,1,0,0,3,0,1,32,517,2,1
0.7190656565656566,-0.6899200336700336,2277,1,0,0,3,0,1,32,517,2,1
0.7190656565656566,0.4663299663299663,2564,1,0,0,3,0,1,32,517,2,1
0.5003156565656566,0.5600799663299664,2553,1,0,0,3,0,1,32,517,2,1
0.5315656565656566,-0.22117003367003368,2411,1,0,0,3,0,1,32,517,2,1
0.7190656565656566,0.15382996632996632,2348,1,0,0,3,0,1,32,517,2,1
0.3128156565656566,0.24757996632996632,2800,1,0,0,3,0,1,32,517,2,1
0.5003156565656566,-0.18992003367003368,2664,1,0,0,3,0,1,32,517,2,1
0.9378156565656566,0.15382996632996632,2760,1,0,0,3,0,1,32,517,2,1
0.4065656565656566,0.3725799663299663,2698,1,0,0,3,0,1,32,517,2,1
0.7503156565656566,-0.03367003367003367,2737,1,0,0,3,0,1,32,517,2,1
0.7503156565656566,-0.22117003367003368,2420,1,0,0,3,0,1,32,517,2,1
0.7190656565656566,-0.3461700336700337,2556,1,0,0,3,0,1,32,517,2,1
0.03156565656565656,-0.2524200336700337,2375,1,0,0,3,0,1,32,517,2,1
0.5940656565656566,0.09132996632996633,2744,1,0,0,3,0,1,32,517,2,1
0.5940656565656566,-0.09617003367003367,2916,1,0,0,3,0,1,32,517,2,1
0.4378156565656566,-0.0024200336700336694,2556,1,0,0,3,0,1,32,517,2,1
1.0628156565656566,0.3100799663299663,2511,1,0,0,3,0,1,32,517,2,1
0.5003156565656566,-0.2836700336700337,2983,1,0,0,3,0,1,32,517,2,2
1.1878156565656566,0.4038299663299663,2768,1,0,0,3,0,1,32,517,2,2
0.21906565656565657,-0.2836700336700337,2532,1,0,0,3,0,1,32,517,2,2
0.6565656565656566,-0.2524200336700337,2740,1,0,0,3,0,1,32,517,2,2
1.2815656565656566,0.6225799663299664,2547,1,0,0,3,0,1,32,517,2,2
0.8440656565656566,-0.6899200336700336,2832,1,0,0,3,0,1,32,517,2,2
0.8753156565656566,0.06007996632996633,3062,1,0,0,3,0,1,32,517,2,2
0.5003156565656566,-0.5961700336700336,2601,1,0,0,3,0,1,32,517,2,2
0.6878156565656566,0.21632996632996632,3037,1,0,0,3,0,1,32,517,2,2
0.6565656565656566,0.4350799663299663,2791,1,0,0,3,0,1,32,517,2,2
0.3440656565656566,0.06007996632996633,2734,1,0,0,3,0,1,32,517,2,2
0.09406565656565656,-0.22117003367003368,2693,1,0,0,3,0,1,32,517,2,2
0.2815656565656566,0.15382996632996632,2650,1,0,0,3,0,1,32,517,2,2
0.5315656565656566,-0.5336700336700336,2614,1,0,0,3,0,1,32,517,2,2
1.1253156565656566,-0.06492003367003367,2809,1,0,0,3,0,1,32,517,2,2
0.5003156565656566,-0.4711700336700337,3032,1,0,0,3,0,1,32,517,2,2
0.2815656565656566,0.3725799663299663,2993,1,0,0,3,0,1,32,517,2,2
0.7815656565656566,0.21632996632996632,3069,1,0,0,3,0,1,32,517,2,2
0.6565656565656566,-0.18992003367003368,2726,1,0,0,3,0,1,32,517,2,2
0.5628156565656566,0.09132996632996633,2822,1,0,0,3,0,1,32,517,2,2
0.8128156565656566,-0.5649200336700336,2648,1,0,0,3,0,1,32,517,2,2
0.2815656565656566,0.15382996632996632,2226,1,0,0,3,0,1,32,517,2,2
-0.12468434343434344,0.4663299663299663,2468,1,0,0,3,0,1,32,517,2,2
0.5628156565656566,-0.03367003367003367,2594,1,0,0,3,0,1,32,517,2,2
0.6878156565656566,-0.3774200336700337,2575,1,0,0,3,0,1,32,517,2,2
0.5940656565656566,0.12257996632996633,1931,1,0,0,3,0,1,32,517,2,2
0.21906565656565657,0.24757996632996632,2212,1,0,0,3,0,1,32,517,2,2
0.4690656565656566,0.15382996632996632,2694,1,0,0,3,0,1,32,517,2,2
-0.06218434343434344,0.3100799663299663,2575,1,0,0,3,0,1,32,517,2,2
0.4690656565656566,0.4038299663299663,3037,1,0,0,3,0,1,32,517,2,3
0.2503156565656566,-0.06492003367003367,3185,1,0,0,3,0,1,32,517,2,3
0.6565656565656566,0.4350799663299663,3378,1,0,0,3,0,1,32,517,2,3
0.18781565656565657,0.2788299663299663,3069,1,0,0,3,0,1,32,517,2,3
0.6253156565656566,-0.03367003367003367,2936,1,0,0,3,0,1,32,517,2,3
0.5628156565656566,0.06007996632996633,2933,1,0,0,3,0,1,32,517,2,3
0.5003156565656566,-0.09617003367003367,2514,1,0,0,3,0,1,32,517,2,3
1.1565656565656566,0.3100799663299663,2591,1,0,0,3,0,1,32,517,2,3
0.7815656565656566,0.21632996632996632,3216,1,0,0,3,0,1,32,517,2,3
0.7503156565656566,0.06007996632996633,2575,1,0,0,3,0,1,32,517,2,3
0.4065656565656566,-0.8774200336700336,2851,1,0,0,3,0,1,32,517,2,3
0.3440656565656566,0.3725799663299663,2851,1,0,0,3,0,1,32,517,2,3
0.4065656565656566,0.18507996632996632,2548,1,0,0,3,0,1,32,517,2,3
0.8440656565656566,0.24757996632996632,2925,1,0,0,3,0,1,32,517,2,3
0.2503156565656566,0.24757996632996632,2767,1,0,0,3,0,1,32,517,2,3
0.3440656565656566,0.15382996632996632,2642,1,0,0,3,0,1,32,517,2,3
0.8440656565656566,0.5288299663299664,3322,1,0,0,3,0,1,32,517,2,3
0.5003156565656566,-0.03367003367003367,2874,1,0,0,3,0,1,32,517,2,3
0.5940656565656566,0.02882996632996633,2568,1,0,0,3,0,1,32,517,2,3
0.4065656565656566,-0.6899200336700336,2586,1,0,0,3,0,1,32,517,2,3
0.12531565656565657,-0.03367003367003367,2736,1,0,0,3,0,1,32,517,2,3
0.5003156565656566,-0.22117003367003368,2717,1,0,0,3,0,1,32,517,2,3
1.0940656565656566,-0.2524200336700337,2749,1,0,0,3,0,1,32,517,2,3
0.3128156565656566,0.5288299663299664,2649,1,0,0,3,0,1,32,517,2,3
0.7815656565656566,1.0913299663299663,2462,1,0,0,3,0,1,32,517,2,3
0.6253156565656566,0.18507996632996632,2957,1,0,0,3,0,1,32,517,2,3
0.4690656565656566,0.4350799663299663,2987,1,0,0,3,0,1,32,517,2,3
0.4690656565656566,-0.22117003367003368,2494,1,0,0,3,0,1,32,517,2,3
0.6565656565656566,-0.09617003367003367,2655,1,0,0,3,0,1,32,517,2,3
0.9690656565656566,-0.4399200336700337,2607,1,0,0,3,0,1,32,517,2,3
0.5003156565656566,0.24757996632996632,4643,1,0,0,3,0,1,32,517,2,4
0.7190656565656566,-0.22117003367003368,3181,1,0,0,3,0,1,32,517,2,4
0.5940656565656566,0.4350799663299663,2801,1,0,0,3,0,1,32,517,2,4
0.4065656565656566,-0.0024200336700336694,3173,1,0,0,3,0,1,32,517,2,4
0.6878156565656566,0.6225799663299664,2721,1,0,0,3,0,1,32,517,2,4
0.4690656565656566,-0.3461700336700337,2814,1,0,0,3,0,1,32,517,2,4
0.7815656565656566,-0.9399200336700336,2798,1,0,0,3,0,1,32,517,2,4
0.2815656565656566,0.4975799663299663,2860,1,0,0,3,0,1,32,517,2,4
0.18781565656565657,0.6225799663299664,2925,1,0,0,3,0,1,32,517,2,4
0.5940656565656566,0.18507996632996632,2850,1,0,0,3,0,1,32,517,2,4
1.0003156565656566,-0.5024200336700336,2737,1,0,0,3,0,1,32,517,2,4
0.5940656565656566,0.3100799663299663,3053,1,0,0,3,0,1,32,517,2,4
0.4690656565656566,0.7475799663299664,3196,1,0,0,3,0,1,32,517,2,4
-0.06218434343434344,-0.15867003367003368,2638,1,0,0,3,0,1,32,517,2,4
0.3128156565656566,0.3100799663299663,2833,1,0,0,3,0,1,32,517,2,4
0.7815656565656566,0.02882996632996633,2635,1,0,0,3,0,1,32,517,2,4
0.5315656565656566,0.21632996632996632,2624,1,0,0,3,0,1,32,517,2,4
0.3128156565656566,-0.22117003367003368,2442,1,0,0,3,0,1,32,517,2,4
0.12531565656565657,0.06007996632996633,2409,1,0,0,3,0,1,32,517,2,4
0.4378156565656566,-0.0024200336700336694,2375,1,0,0,3,0,1,32,517,2,4
0.4690656565656566,0.3413299663299663,2412,1,0,0,3,0,1,32,517,2,4
0.5315656565656566,-0.06492003367003367,2602,1,0,0,3,0,1,32,517,2,4
0.2503156565656566,-0.12742003367003368,2411,1,0,0,3,0,1,32,517,2,4
1.0628156565656566,0.24757996632996632,2753,1,0,0,3,0,1,32,517,2,4
0.5003156565656566,-0.06492003367003367,2723,1,0,0,3,0,1,32,517,2,4
0.3128156565656566,0.09132996632996633,2895,1,0,0,3,0,1,32,517,2,4
0.2503156565656566,-0.03367003367003367,2682,1,0,0,3,0,1,32,517,2,4
-0.06218434343434344,-0.18992003367003368,2418,1,0,0,3,0,1,32,517,2,4
-0.12468434343434344,0.09132996632996633,2473,1,0,0,3,0,1,32,517,2,4
0.2503156565656566,-0.22117003367003368,2600,1,0,0,3,0,1,32,517,2,4
-0.03093434343434344,0.15382996632996632,3350,1,0,0,3,0,1,32,517,2,5
-0.12468434343434344,-0.03367003367003367,2527,1,0,0,3,0,1,32,517,2,5
0.3753156565656566,0.4975799663299663,2675,1,0,0,3,0,1,32,517,2,5
0.09406565656565656,0.4975799663299663,2384,1,0,0,3,0,1,32,517,2,5
0.4378156565656566,-0.15867003367003368,2471,1,0,0,3,0,1,32,517,2,5
0.21906565656565657,0.09132996632996633,2566,1,0,0,3,0,1,32,517,2,5
0.12531565656565657,0.3413299663299663,2604,1,0,0,3,0,1,32,517,2,5
-0.3434343434343434,-0.0024200336700336694,2562,1,0,0,3,0,1,32,517,2,5
3.1565656565656075e-4,0.21632996632996632,2344,1,0,0,3,0,1,32,517,2,5
0.4378156565656566,0.18507996632996632,2636,1,0,0,3,0,1,32,517,2,5
-0.03093434343434344,-0.6899200336700336,2881,1,0,0,3,0,1,32,517,2,5
-0.3121843434343434,0.21632996632996632,2729,1,0,0,3,0,1,32,517,2,5
0.09406565656565656,-1.0024200336700337,2311,1,0,0,3,0,1,32,517,2,5
0.5628156565656566,0.8725799663299664,2514,1,0,0,3,0,1,32,517,2,5
0.9378156565656566,0.3725799663299663,2507,1,0,0,3,0,1,32,517,2,5
0.4065656565656566,-0.18992003367003368,2437,1,0,0,3,0,1,32,517,2,5
0.09406565656565656,0.06007996632996633,2544,1,0,0,3,0,1,32,517,2,5
-0.12468434343434344,-0.0024200336700336694,2520,1,0,0,3,0,1,32,517,2,5
0.18781565656565657,-0.03367003367003367,2677,1,0,0,3,0,1,32,517,2,5
-0.7496843434343434,0.4038299663299663,2567,1,0,0,3,0,1,32,517,2,5
3.1565656565656075e-4,-0.0024200336700336694,2965,1,0,0,3,0,1,32,517,2,5
0.5315656565656566,-0.5336700336700336,2561,1,0,0,3,0,1,32,517,2,5
-0.21843434343434343,0.09132996632996633,2607,1,0,0,3,0,1,32,517,2,5
3.1565656565656075e-4,-0.3774200336700337,2553,1,0,0,3,0,1,32,517,2,5
0.5315656565656566,0.12257996632996633,2453,1,0,0,3,0,1,32,517,2,5
0.2815656565656566,0.12257996632996633,2534,1,0,0,3,0,1,32,517,2,5
0.21906565656565657,0.06007996632996633,3094,1,0,0,3,0,1,32,517,2,5
0.2815656565656566,0.15382996632996632,2242,1,0,0,3,0,1,32,517,2,5
0.3128156565656566,0.06007996632996633,2559,1,0,0,3,0,1,32,517,2,5
0.2503156565656566,0.9975799663299664,2885,1,0,0,3,0,1,32,517,2,6
-0.2809343434343434,0.15382996632996632,3017,1,0,0,3,0,1,32,517,2,6
0.12531565656565657,0.12257996632996633,2455,1,0,0,3,0,1,32,517,2,6
0.5628156565656566,0.15382996632996632,2118,1,0,0,3,0,1,32,517,2,6
1.0315656565656566,0.09132996632996633,2192,1,0,0,3,0,1,32,517,2,6
3.1565656565656075e-4,-0.6274200336700336,2444,1,0,0,3,0,1,32,517,2,6
0.18781565656565657,-0.09617003367003367,2409,1,0,0,3,0,1,32,517,2,6
0.09406565656565656,0.24757996632996632,2222,1,0,0,3,0,1,32,517,2,6
0.3128156565656566,-0.03367003367003367,2833,1,0,0,3,0,1,32,517,2,6
-0.3434343434343434,0.7788299663299664,2516,1,0,0,3,0,1,32,517,2,6
-0.06218434343434344,-0.12742003367003368,2599,1,0,0,3,0,1,32,517,2,6
0.03156565656565656,0.3725799663299663,2666,1,0,0,3,0,1,32,517,2,6
-0.18718434343434343,-0.18992003367003368,2825,1,0,0,3,0,1,32,517,2,6
0.3440656565656566,-0.3149200336700337,2741,1,0,0,3,0,1,32,517,2,6
0.3753156565656566,-0.2524200336700337,2504,1,0,0,3,0,1,32,517,2,6
0.15656565656565657,0.3100799663299663,2257,1,0,0,3,0,1,32,517,2,6
0.4378156565656566,-0.22117003367003368,2138,1,0,0,3,0,1,32,517,2,6
0.4065656565656566,0.06007996632996633,2801,1,0,0,3,0,1,32,517,2,6
0.9065656565656566,-0.22117003367003368,3008,1,0,0,3,0,1,32,517,2,6
0.4378156565656566,0.21632996632996632,2531,1,0,0,3,0,1,32,517,2,6
0.21906565656565657,0.8725799663299664,2670,1,0,0,3,0,1,32,517,2,6
0.4065656565656566,-0.6274200336700336,2524,1,0,0,3,0,1,32,517,2,6
0.21906565656565657,-0.09617003367003367,2755,1,0,0,3,0,1,32,517,2,6
0.4690656565656566,-0.4086700336700337,2737,1,0,0,3,0,1,32,517,2,6
0.2815656565656566,-0.0024200336700336694,3032,1,0,0,3,0,1,32,517,2,6
0.21906565656565657,-0.2836700336700337,2608,1,0,0,3,0,1,32,517,2,6
0.06281565656565656,-0.0024200336700336694,2345,1,0,0,3,0,1,32,517,2,6
3.1565656565656075e-4,-0.09617003367003367,2771,1,0,0,3,0,1,32,517,2,6
0.4378156565656566,0.06007996632996633,2610,1,0,0,3,0,1,32,517,2,6
1.0628156565656566,0.3100799663299663,2670,1,0,0,3,0,1,32,517,2,6
0.7815656565656566,-1.3461700336700337,3520,1,0,0,3,0,1,32,517,2,7
0.5628156565656566,0.2788299663299663,3153,1,0,0,3,0,1,32,517,2,7
0.3440656565656566,-0.4399200336700337,2808,1,0,0,3,0,1,32,517,2,7
0.21906565656565657,0.09132996632996633,2429,1,0,0,3,0,1,32,517,2,7
-0.8746843434343434,-0.5336700336700336,4470,1,0,0,3,0,1,32,517,2,7
0.5315656565656566,-0.4711700336700337,3738,1,0,0,3,0,1,32,517,2,7
0.09406565656565656,-0.18992003367003368,3185,1,0,0,3,0,1,32,517,2,7
0.03156565656565656,-0.15867003367003368,2689,1,0,0,3,0,1,32,517,2,7
-0.15593434343434343,-0.18992003367003368,2785,1,0,0,3,0,1,32,517,2,7
0.5628156565656566,0.09132996632996633,2731,1,0,0,3,0,1,32,517,2,7
0.18781565656565657,0.12257996632996633,2913,1,0,0,3,0,1,32,517,2,7
0.21906565656565657,-0.09617003367003367,2666,1,0,0,3,0,1,32,517,2,7
0.4690656565656566,-0.4711700336700337,2500,1,0,0,3,0,1,32,517,2,7
3.1565656565656075e-4,0.18507996632996632,2353,1,0,0,3,0,1,32,517,2,7
3.1565656565656075e-4,-0.06492003367003367,2662,1,0,0,3,0,1,32,517,2,7
3.1565656565656075e-4,-0.15867003367003368,2623,1,0,0,3,0,1,32,517,2,7
-0.3434343434343434,-0.3461700336700337,2746,1,0,0,3,0,1,32,517,2,7
0.06281565656565656,0.2788299663299663,2546,1,0,0,3,0,1,32,517,2,7
-0.09343434343434344,-0.15867003367003368,2489,1,0,0,3,0,1,32,517,2,7
-0.6559343434343434,-0.2836700336700337,3311,1,0,0,3,0,1,32,517,2,7
0.21906565656565657,0.2788299663299663,3096,1,0,0,3,0,1,32,517,2,7
3.1565656565656075e-4,0.6850799663299664,3085,1,0,0,3,0,1,32,517,2,7
0.3753156565656566,-0.2836700336700337,2796,1,0,0,3,0,1,32,517,2,7
-0.21843434343434343,-0.4711700336700337,2679,1,0,0,3,0,1,32,517,2,7
-0.12468434343434344,0.02882996632996633,2829,1,0,0,3,0,1,32,517,2,7
0.3440656565656566,0.5288299663299664,2998,1,0,0,3,0,1,32,517,2,7
0.2815656565656566,-0.6586700336700336,3232,1,0,0,3,0,1,32,517,2,7
-0.24968434343434343,-0.5649200336700336,4314,1,0,0,3,0,1,32,517,2,7
-0.3746843434343434,-0.12742003367003368,3370,1,0,0,3,0,1,32,517,2,7
-0.5934343434343434,-0.7524200336700336,3350,1,0,0,3,0,1,32,517,2,8
-0.21843434343434343,0.24757996632996632,2855,1,0,0,3,0,1,32,517,2,8
-0.4371843434343434,-0.4399200336700337,2592,1,0,0,3,0,1,32,517,2,8
3.1565656565656075e-4,0.18507996632996632,2540,1,0,0,3,0,1,32,517,2,8
-0.03093434343434344,0.4038299663299663,2754,1,0,0,3,0,1,32,517,2,8
0.4065656565656566,0.3413299663299663,2834,1,0,0,3,0,1,32,517,2,8
0.2503156565656566,-0.15867003367003368,2757,1,0,0,3,0,1,32,517,2,8
-0.2809343434343434,0.02882996632996633,2799,1,0,0,3,0,1,32,517,2,8
-0.03093434343434344,-0.3461700336700337,2905,1,0,0,3,0,1,32,517,2,8
0.03156565656565656,-0.3461700336700337,2605,1,0,0,3,0,1,32,517,2,8
